period,category,budget_usd,actual_spend_usd,variance_usd,utilization_pct,no_of_pos,cost_savings_usd
2026-03,Electronics,15762.38,12506.37,-3256.01,79.3,3,395.14
2026-03,Office,19692.99,20993.6,1300.61,106.6,14,0.0
2026-03,Clothing,34576.39,30429.92,-4146.47,88.0,6,641.84
2026-03,Home & Kitchen,32240.32,21066.13,-11174.19,65.3,30,227.84
2026-03,Beauty,18656.44,22659.07,4002.63,121.5,23,0.0
2026-01,Electronics,17413.66,18940.67,1527.01,108.8,27,0.0
2026-01,Office,35571.34,25657.0,-9914.34,72.1,28,1135.58
2026-01,Clothing,28651.28,23521.41,-5129.87,82.1,24,479.53
2026-01,Home & Kitchen,11708.52,13611.79,1903.27,116.3,26,0.0
2026-01,Beauty,7961.24,6729.05,-1232.19,84.5,16,488.01
2025-12,Electronics,35207.95,32864.41,-2343.54,93.3,29,621.45
2025-12,Office,37069.61,22783.72,-14285.89,61.5,10,5219.92
2025-12,Clothing,17893.01,17203.39,-689.62,96.1,19,178.87
2025-12,Home & Kitchen,34064.55,26537.36,-7527.19,77.9,26,3660.01
2025-12,Beauty,21298.89,24294.36,2995.47,114.1,4,0.0
2025-12,Electronics,16897.52,13320.36,-3577.16,78.8,23,102.89
2025-12,Office,34853.79,26322.67,-8531.12,75.5,9,891.23
2025-12,Clothing,31776.63,26399.75,-5376.88,83.1,29,1414.69
2025-12,Home & Kitchen,25549.25,30001.52,4452.27,117.4,6,0.0
2025-12,Beauty,12765.76,8832.89,-3932.87,69.2,6,177.09
2025-11,Electronics,29895.69,26774.09,-3121.6,89.6,17,1125.73
2025-11,Office,32558.06,31055.36,-1502.7,95.4,22,733.01
2025-11,Clothing,13438.37,8861.56,-4576.81,65.9,24,453.08
2025-11,Home & Kitchen,12587.38,10866.01,-1721.37,86.3,13,860.21
2025-11,Beauty,6372.39,5507.79,-864.6,86.4,4,312.71
2025-10,Electronics,38467.37,46037.16,7569.79,119.7,22,0.0
2025-10,Office,22383.32,27421.93,5038.61,122.5,15,0.0
2025-10,Clothing,38625.9,44726.71,6100.81,115.8,27,0.0
2025-10,Home & Kitchen,35240.56,41572.78,6332.22,118.0,3,0.0
2025-10,Beauty,12304.62,7595.27,-4709.35,61.7,28,69.22
2025-09,Electronics,8736.1,9663.1,927.0,110.6,6,0.0
2025-09,Office,34315.89,32274.62,-2041.27,94.1,3,249.43
2025-09,Clothing,18205.19,16511.7,-1693.49,90.7,25,421.13
2025-09,Home & Kitchen,30524.14,34644.18,4120.04,113.5,22,0.0
2025-09,Beauty,30367.22,26421.97,-3945.25,87.0,3,1740.41
2025-08,Electronics,28804.23,24617.39,-4186.84,85.5,22,1658.16
2025-08,Office,9687.42,6177.32,-3510.1,63.8,12,1059.51
2025-08,Clothing,33297.98,38827.01,5529.03,116.6,23,0.0
2025-08,Home & Kitchen,15039.27,14294.81,-744.46,95.0,10,86.12
2025-08,Beauty,23546.1,19376.5,-4169.6,82.3,3,1222.85
2025-07,Electronics,31478.24,27220.22,-4258.02,86.5,8,1735.03
2025-07,Office,10518.73,7785.23,-2733.5,74.0,22,691.37
2025-07,Clothing,7572.55,6764.86,-807.69,89.3,13,136.38
2025-07,Home & Kitchen,7686.06,5886.34,-1799.72,76.6,4,625.78
2025-07,Beauty,35004.7,27691.04,-7313.66,79.1,19,1960.44
2025-06,Electronics,37923.37,23810.37,-14113.0,62.8,14,4448.97
2025-06,Office,32230.65,26408.82,-5821.83,81.9,18,2723.43
2025-06,Clothing,20003.43,24565.95,4562.52,122.8,26,0.0
2025-06,Home & Kitchen,29279.02,19784.81,-9494.21,67.6,7,2024.72
2025-06,Beauty,34628.79,41909.47,7280.68,121.0,9,0.0
2025-05,Electronics,6938.56,8154.26,1215.7,117.5,14,0.0
2025-05,Office,35958.89,23641.06,-12317.83,65.7,30,4697.63
2025-05,Clothing,18519.94,19356.86,836.92,104.5,5,0.0
2025-05,Home & Kitchen,31080.65,20667.54,-10413.11,66.5,8,3996.52
2025-05,Beauty,13890.94,11409.28,-2481.66,82.1,4,1014.25
2025-04,Electronics,22817.65,16410.74,-6406.91,71.9,21,348.45
2025-04,Office,26923.24,24646.22,-2277.02,91.5,27,639.13
2025-04,Clothing,36584.63,36722.41,137.78,100.4,19,0.0
2025-04,Home & Kitchen,15164.03,18591.61,3427.58,122.6,6,0.0
2025-04,Beauty,36372.62,21940.81,-14431.81,60.3,19,7108.73
