sku_id,product_name,category,unit_cost_usd,selling_price_usd,unit,reorder_point,safety_stock,max_stock,current_stock,lead_time_days,weight_kg
SKU-1000,Wireless Earbuds,Electronics,161.11,376.49,piece,45,12,428,71,6,3.42
SKU-1001,USB-C Hub,Electronics,223.41,507.79,piece,64,6,230,47,9,1.24
SKU-1002,Mechanical Keyboard,Electronics,151.89,246.09,bottle,35,27,865,279,16,1.18
SKU-1003,Gaming Mouse,Electronics,148.75,333.92,piece,30,27,632,174,11,0.86
SKU-1004,Webcam,Electronics,239.44,342.33,pack,23,7,589,49,14,4.25
SKU-1005,Monitor Stand,Electronics,152.31,357.41,piece,68,22,327,193,5,2.8
SKU-1006,LED Desk Lamp,Electronics,207.94,484.57,bottle,56,23,396,35,4,3.34
SKU-1007,Power Bank,Electronics,194.05,304.06,piece,39,8,589,142,17,3.21
SKU-1008,Smart Speaker,Electronics,93.43,213.01,pack,55,11,886,136,5,3.08
SKU-1009,Laptop Stand,Electronics,45.68,84.62,box,30,19,588,138,20,1.18
SKU-1010,Ballpoint Pens (Box),Office,83.43,139.01,piece,39,6,523,205,11,0.42
SKU-1011,A4 Paper (Ream),Office,228.58,515.31,bottle,50,11,871,255,15,4.43
SKU-1012,Sticky Notes Pack,Office,161.96,254.78,box,43,9,452,287,20,1.39
SKU-1013,Stapler,Office,147.59,196.06,bottle,61,16,424,70,19,2.52
SKU-1014,File Folders,Office,189.79,290.71,piece,29,25,363,216,5,1.99
SKU-1015,Whiteboard Markers,Office,150.38,254.73,set,77,13,766,5,6,3.44
SKU-1016,Desk Organizer,Office,135.86,317.54,pack,53,8,500,222,8,2.32
SKU-1017,Printer Ink Cartridge,Office,238.61,587.04,pack,74,29,382,259,6,4.37
SKU-1018,Scissors,Office,77.06,125.99,bottle,35,9,582,82,20,4.77
SKU-1019,Tape Dispenser,Office,230.87,477.85,piece,51,20,219,57,14,4.41
SKU-1020,Men T-Shirt,Clothing,208.5,371.05,pack,40,6,446,290,5,0.52
SKU-1021,Women Jeans,Clothing,123.29,305.44,piece,78,29,328,65,18,4.74
SKU-1022,Hoodie,Clothing,44.2,85.9,bottle,64,11,752,102,12,2.06
SKU-1023,Running Shoes,Clothing,169.06,410.32,pack,66,21,662,61,10,1.2
SKU-1024,Baseball Cap,Clothing,86.83,124.9,bottle,80,12,802,112,3,0.45
SKU-1025,Socks (Pack-6),Clothing,159.06,392.0,box,18,6,538,36,19,1.27
SKU-1026,Polo Shirt,Clothing,168.4,255.0,box,79,9,940,292,21,2.42
SKU-1027,Winter Jacket,Clothing,196.9,483.4,set,34,8,299,220,14,2.18
SKU-1028,Denim Shorts,Clothing,118.62,191.99,piece,22,6,612,173,6,1.32
SKU-1029,Sport Leggings,Clothing,50.38,72.05,set,27,18,387,142,17,1.32
SKU-1030,Coffee Maker,Home & Kitchen,231.08,420.91,set,80,8,251,276,3,4.85
SKU-1031,Blender,Home & Kitchen,231.84,504.08,box,31,18,697,246,9,4.34
SKU-1032,Non-stick Pan,Home & Kitchen,225.94,378.77,box,58,5,599,135,17,1.5
SKU-1033,Cutting Board,Home & Kitchen,175.2,355.21,bottle,72,9,394,151,9,4.85
SKU-1034,Kitchen Knife Set,Home & Kitchen,146.26,279.9,bottle,17,28,521,29,4,2.96
SKU-1035,Food Storage Containers,Home & Kitchen,127.45,224.6,bottle,30,6,720,41,8,0.44
SKU-1036,Electric Kettle,Home & Kitchen,20.25,40.34,box,61,8,783,126,21,3.01
SKU-1037,Air Fryer,Home & Kitchen,156.17,250.76,set,76,15,467,104,13,1.27
SKU-1038,Mixing Bowls Set,Home & Kitchen,101.06,217.33,pack,68,15,969,37,3,2.35
SKU-1039,Dish Rack,Home & Kitchen,249.61,325.0,piece,19,22,418,259,11,0.75
SKU-1040,Face Moisturizer,Beauty,89.53,215.83,piece,41,16,491,80,17,4.19
SKU-1041,Shampoo 500ml,Beauty,176.92,344.31,bottle,77,5,883,283,12,4.67
SKU-1042,Conditioner 500ml,Beauty,29.03,62.8,box,43,8,309,283,7,1.43
SKU-1043,Sunscreen SPF50,Beauty,152.58,334.2,pack,36,26,849,135,19,2.49
SKU-1044,Lip Balm,Beauty,226.66,477.06,piece,21,25,633,141,4,0.12
SKU-1045,Hand Cream,Beauty,193.57,336.24,pack,30,28,652,282,16,2.85
SKU-1046,Body Lotion,Beauty,31.08,43.01,box,79,6,578,298,20,0.83
SKU-1047,Eye Cream,Beauty,34.91,73.21,pack,56,30,240,183,9,3.44
SKU-1048,Toner,Beauty,167.89,284.78,pack,62,24,967,79,10,4.34
SKU-1049,Serum 30ml,Beauty,244.13,409.33,box,62,5,383,170,16,4.03
